t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
617,random,simple,D,0.85,0.9294008269507088,773.9834201616975,0.22,1,0,0.86,0.0
618,random,simple,A,0.8,0.9814719999999999,1462.8576716696814,1.0,1,0,0.86,0.0
619,random,simple,D,0.85,1.0,690.1077401398016,0.22,1,0,0.86,0.0
620,random,simple,B,0.95,0.6540010378727202,509.82855184342003,0.1,1,0,0.86,0.0
621,random,hard,A,0.95,0.9688456867839998,1770.266949427308,1.0,0,0,0.84,0.0
622,random,hard,A,0.95,1.0,1884.062884210007,1.0,1,0,0.84,0.0
623,random,hard,C,0.75,0.3019016525633818,551.0842622739469,0.35,0,0,0.82,0.0
624,random,simple,A,0.8,1.0,1724.1269527955678,1.0,1,0,0.82,0.0
625,random,simple,A,0.8,1.0,1837.8353348489215,1.0,1,0,0.82,0.0
626,random,hard,A,0.95,1.0,1863.9415908683322,1.0,0,0,0.8,0.0
627,random,simple,A,0.8,1.0,1844.6220590585385,1.0,1,0,0.8,0.0
628,random,simple,B,0.95,0.5352013524776789,404.5468523381202,0.1,1,0,0.8,0.0
629,random,simple,B,0.95,0.7709771901803574,607.5898891929598,0.1,1,0,0.8,0.0
630,random,simple,D,0.85,0.5450808588882738,544.9948510613056,0.22,1,0,0.82,0.0
631,random,simple,B,0.95,0.8970447360756688,526.9393307224174,0.1,1,0,0.82,0.0
632,random,simple,B,0.95,1.0,736.4277450825357,0.1,1,0,0.82,0.0
633,random,hard,C,0.75,0.38407990489775323,638.4739642540068,0.35,0,0,0.8,0.0
634,random,hard,E,0.9,0.3068990026490946,725.6118963506618,0.6,0,0,0.78,0.0
635,random,simple,D,0.85,0.587656566472099,508.3157814327935,0.22,1,0,0.78,0.0
636,random,hard,A,0.95,0.6164783818288659,1416.2387231417638,1.0,1,0,0.78,0.0
637,random,hard,A,0.95,0.842500976009402,1363.0843156128794,1.0,1,0,0.78,0.0
638,random,simple,D,0.85,0.7004714956668742,719.7168440569914,0.22,0,0,0.76,0.0
639,random,simple,A,0.8,0.952432755821681,1561.0803484854132,1.0,1,0,0.76,0.0
640,random,simple,A,0.8,1.0,1660.3516310515647,1.0,1,0,0.78,0.0
641,random,simple,B,0.95,0.6164783818288659,451.4314715349019,0.1,1,0,0.8,0.0
642,random,simple,D,0.85,0.7200695057636846,612.623854084668,0.22,1,0,0.8,0.0
643,random,hard,A,0.95,0.9814719999999999,1666.1629161069104,1.0,0,0,0.78,0.0
644,random,simple,A,0.8,1.0,1656.8325996405124,1.0,1,0,0.78,0.0
645,random,simple,B,0.95,0.6696992251230792,501.9040003213574,0.1,1,0,0.8,0.0
646,random,simple,D,0.85,0.7318223414839748,718.0085369075025,0.22,1,0,0.8,0.0
647,random,simple,D,0.85,0.9440036605058979,731.9986655233507,0.22,1,0,0.8,0.0
648,random,simple,B,0.95,0.756381270343075,583.9468853577672,0.1,1,0,0.82,0.0
649,random,simple,D,0.85,1.0,750.4988360619881,0.22,1,0,0.82,0.0
650,random,hard,E,0.9,0.3396933936761457,911.1114354447088,0.6,1,0,0.84,0.0
651,random,hard,C,0.75,0.33846889256735524,593.508749682269,0.35,1,0,0.84,0.0
652,random,simple,D,0.85,0.9814719999999999,721.932390505203,0.22,1,0,0.84,0.0
653,random,simple,B,0.95,0.69916653762977,556.0286273011119,0.1,1,0,0.86,0.0
654,random,simple,A,0.8,0.5785009760094021,1123.132343829683,1.0,1,0,0.86,0.0
655,random,simple,D,0.85,0.9688456867839998,750.4329887307606,0.22,1,0,0.86,0.0
656,random,hard,A,0.95,0.747991155821681,1253.528459531708,1.0,0,0,0.84,0.0
657,random,simple,A,0.8,0.9582322171230793,1745.4233891879,1.0,1,0,0.84,0.0
658,random,hard,C,0.75,0.4383239765226303,648.564479008799,0.35,1,0,0.84,0.0
659,random,hard,C,0.75,0.6857250993399147,710.1900794977327,0.35,1,0,0.84,0.0
660,random,simple,D,0.85,0.8112907913699325,620.6909611020596,0.22,1,0,0.84,0.0
661,random,simple,B,0.95,0.5514444255204098,459.63028985871523,0.1,1,0,0.84,0.0
662,random,simple,A,0.8,0.8056897246818764,1627.1303656665891,1.0,1,0,0.84,0.0
663,random,hard,C,0.75,0.7112261603096859,837.0407988562105,0.35,1,0,0.84,0.0
664,random,simple,D,0.85,0.7865273231952766,651.916044648459,0.22,1,0,0.84,0.0
665,random,simple,A,0.8,0.8490549880584075,1372.0437126642366,1.0,1,0,0.84,0.0
666,random,simple,D,0.85,0.9090867590824221,754.0467937328584,0.22,0,0,0.82,0.0
667,random,simple,A,0.8,0.9575081827524308,1676.7608936753727,1.0,1,0,0.82,0.0
668,random,simple,B,0.95,0.5253618794644215,401.0419565904365,0.1,1,0,0.82,0.0
669,random,simple,B,0.95,0.7623184539286909,563.0697166519095,0.1,1,0,0.82,0.0
670,random,simple,B,0.95,0.970840239457248,720.5841630300919,0.1,1,0,0.82,0.0
671,random,simple,B,0.95,1.0,729.0528602118234,0.1,1,0,0.84,0.0
672,random,simple,B,0.95,1.0,818.365279757373,0.1,1,0,0.84,0.0
673,random,simple,B,0.95,1.0,702.4798469050446,0.1,1,0,0.86,0.0
674,random,simple,D,0.85,0.626938984609606,584.5109916566297,0.22,1,0,0.86,0.0
675,random,simple,A,0.8,0.6443530003015767,1357.2350609747864,1.0,1,0,0.86,0.0
676,random,simple,D,0.85,0.7855015496816788,722.7159537638112,0.22,1,0,0.88,0.0
677,random,simple,D,0.85,0.9912413637198774,708.9854330772629,0.22,1,0,0.88,0.0
678,random,simple,B,0.95,0.8277319167999999,612.2560622424658,0.1,1,0,0.88,0.0
679,random,simple,A,0.8,0.6864155044829341,1355.7003885097124,1.0,0,0,0.86,0.0
680,random,simple,D,0.85,0.9755032346169121,764.7557338085115,0.22,1,0,0.86,0.0
681,random,hard,C,0.75,0.37123539243566905,616.4165055620285,0.35,1,0,0.86,0.0
682,random,hard,A,0.95,0.7677729466709942,1398.7952358244477,1.0,0,0,0.84,0.0
683,random,hard,A,0.95,0.9756401930704748,1725.273825160688,1.0,0,0,0.84,0.0
684,random,hard,C,0.75,0.5529865253539202,691.0223978173736,0.35,1,0,0.86,0.0
685,random,simple,B,0.95,0.638273834732657,498.71746417004226,0.1,1,0,0.86,0.0
686,random,simple,D,0.85,0.7530276888271052,698.7471714273879,0.22,1,0,0.86,0.0
687,random,simple,D,0.85,0.9626643661678527,811.858041332307,0.22,1,0,0.86,0.0
688,random,simple,A,0.8,0.8148764691962038,1349.6704638595238,1.0,1,0,0.88,0.0
689,random,simple,B,0.95,0.6827698570985812,551.8736777806212,0.1,1,0,0.88,0.0
690,random,simple,A,0.8,0.9310403377455403,1475.3734528682232,1.0,1,0,0.88,0.0
691,random,simple,A,0.8,1.0,1844.2055030433935,1.0,1,0,0.88,0.0
692,random,simple,D,0.85,0.8080287111928179,660.2455946759077,0.22,1,0,0.88,0.0
693,random,simple,D,0.85,1.0,809.9441288700122,0.22,1,0,0.9,0.0
694,random,simple,B,0.95,0.6603194454198964,467.2094654393399,0.1,1,0,0.9,0.0
695,random,simple,A,0.8,0.8996953599999999,1460.6034448116632,1.0,1,0,0.9,0.0
696,random,simple,A,0.8,1.0,1664.5705158243138,1.0,1,0,0.9,0.0
697,random,simple,D,0.85,0.8996953599999999,746.2846868941951,0.22,1,0,0.9,0.0
698,random,simple,B,0.95,0.6959905075360852,575.3862829867588,0.1,0,0,0.88,0.0
699,random,simple,A,0.8,0.9814719999999999,1481.4547639071855,1.0,1,0,0.88,0.0
700,random,simple,B,0.95,0.8389750490359442,575.5827509883835,0.1,1,0,0.88,0.0
701,random,simple,D,0.85,0.8395431328055296,706.2363425352859,0.22,1,0,0.88,0.0
702,random,simple,A,0.8,0.9688456867839998,1544.656539763791,1.0,1,0,0.88,0.0
703,random,hard,E,0.9,0.30038785440191884,737.7796784968366,0.6,0,0,0.86,0.0
704,random,hard,E,0.9,0.5643413118736886,897.0019549701992,0.6,1,0,0.86,0.0
705,random,simple,B,0.95,0.7427539107751129,486.04969721570427,0.1,1,0,0.86,0.0
706,random,simple,A,0.8,0.881012262920378,1596.0278864545473,1.0,1,0,0.88,0.0
707,random,simple,D,0.85,0.6898872619063304,739.9448842042693,0.22,1,0,0.88,0.0
708,random,simple,B,0.95,0.8061659930837377,595.5426376174026,0.1,0,0,0.86,0.0
709,random,hard,A,0.95,0.9003851888368759,1617.321516930863,1.0,0,0,0.84,0.0
710,random,simple,D,0.85,0.7701388521458308,691.4374731950553,0.22,1,0,0.84,0.0
711,random,simple,B,0.95,0.849379551638761,575.9023393202933,0.1,0,0,0.82,0.0
712,random,simple,D,0.85,0.8963955271017314,721.6470339308177,0.22,0,0,0.8,0.0
713,random,simple,A,0.8,0.8399568199581982,1524.9775294375534,1.0,1,0,0.8,0.0
714,random,simple,A,0.8,1.0,1530.4705874565086,1.0,1,0,0.8,0.0
715,random,hard,A,0.95,1.0,1757.6312144256367,1.0,0,0,0.78,0.0
716,random,hard,C,0.75,0.30925039031139445,568.6975762949055,0.35,1,0,0.8,0.0
717,random,simple,B,0.95,0.6944553350118022,507.0659559943531,0.1,1,0,0.8,0.0
718,random,simple,D,0.85,0.7162897461609419,609.882840040098,0.22,1,0,0.8,0.0
719,random,simple,B,0.95,0.8377862114331396,619.9893678440712,0.1,1,0,0.8,0.0
720,random,hard,C,0.75,0.4854560241479322,626.0765742582378,0.35,1,0,0.8,0.0
721,random,simple,D,0.85,0.7881314058957893,832.1616977407624,0.22,1,0,0.8,0.0
722,random,simple,B,0.95,0.8709278450777647,631.7444637324835,0.1,1,0,0.8,0.0
723,random,simple,A,0.8,0.6596345248055295,1318.4731946397403,1.0,1,0,0.8,0.0
724,random,simple,B,0.95,0.9744465232282209,634.7728279418795,0.1,1,0,0.8,0.0
725,random,simple,D,0.85,0.7726387471859815,656.3138499305962,0.22,0,0,0.78,0.0
726,random,simple,B,0.95,1.0,722.2871281307966,0.1,1,0,0.78,0.0
727,random,simple,B,0.95,1.0,677.3258174834443,0.1,1,0,0.78,0.0
728,random,hard,E,0.9,0.3262497985604405,805.7381948401415,0.6,0,0,0.76,0.0
729,random,simple,A,0.8,0.6063369691035098,1357.587088301249,1.0,1,0,0.78,0.0
730,random,simple,B,0.95,0.9814719999999999,749.6218811129814,0.1,1,0,0.78,0.0
731,random,simple,A,0.8,0.769547348873758,1391.0373619702011,1.0,1,0,0.78,0.0
732,random,simple,D,0.85,0.6157586007847389,602.2096615789493,0.22,1,0,0.8,0.0
733,random,hard,A,0.95,0.8959374669678382,1449.2352327542392,1.0,0,0,0.8,0.0
734,random,simple,D,0.85,0.7768434604477017,707.3447230596806,0.22,1,0,0.8,0.0
735,random,simple,A,0.8,0.9938139744198939,1578.5302172509676,1.0,1,0,0.8,0.0
736,random,simple,D,0.85,0.9015875757707001,716.0279666978073,0.22,1,0,0.8,0.0
737,random,hard,A,0.95,1.0,1619.908589132856,1.0,0,0,0.78,0.0
738,random,simple,D,0.85,0.9981894186768301,854.8234013365025,0.22,1,0,0.78,0.0
739,random,simple,D,0.85,1.0,770.4119785561292,0.22,1,0,0.78,0.0
740,random,simple,A,0.8,0.9814719999999999,1439.7965928745475,1.0,1,0,0.78,0.0
741,random,simple,A,0.8,1.0,1912.6830520796561,1.0,1,0,0.78,0.0
742,random,simple,B,0.95,0.5116752006466169,473.47460339425425,0.1,1,0,0.78,0.0
743,random,simple,A,0.8,1.0,1498.1725063560784,1.0,1,0,0.78,0.0
744,random,simple,B,0.95,0.6962412753807401,557.7592885415804,0.1,1,0,0.78,0.0
745,random,simple,B,0.95,0.9126923223350514,495.53894432244255,0.1,1,0,0.78,0.0
746,random,simple,B,0.95,1.0,738.6174115699624,0.1,0,0,0.76,0.0
747,random,simple,B,0.95,1.0,641.9170154324304,0.1,1,0,0.76,0.0
748,random,simple,A,0.8,0.8277319167999999,1366.9601176397784,1.0,1,0,0.78,0.0
749,random,simple,A,0.8,1.0,1701.8078443619013,1.0,1,0,0.78,0.0
750,random,simple,A,0.8,1.0,1874.8945353504712,1.0,1,0,0.78,0.0
751,random,simple,A,0.8,1.0,1852.0800514845166,1.0,1,0,0.78,0.0
752,random,simple,A,0.8,1.0,1624.9837507751258,1.0,1,0,0.78,0.0
753,random,simple,B,0.95,0.764404086784,520.3691681427174,0.1,1,0,0.8,0.0
754,random,simple,B,0.95,0.9726755963699198,659.1819340010358,0.1,1,0,0.8,0.0
755,random,simple,D,0.85,0.4293369914320991,554.7309998516208,0.22,1,0,0.8,0.0
756,random,simple,D,0.85,0.6778165524602472,558.5402924525591,0.22,1,0,0.8,0.0
757,random,simple,D,0.85,0.8964785661650174,752.6156585620915,0.22,1,0,0.8,0.0
758,random,hard,E,0.9,0.30704742425313547,827.8552891465624,0.6,0,0,0.8,0.0
759,random,simple,B,0.95,0.813311956896881,596.5932365215434,0.1,1,0,0.82,0.0
760,random,simple,A,0.8,0.6596345248055295,1288.9717527805715,1.0,1,0,0.82,0.0
761,random,simple,A,0.8,0.880478381828866,1341.7937011630677,1.0,1,0,0.84,0.0
762,random,simple,B,0.95,0.8542493258904313,538.3010615055207,0.1,1,0,0.86,0.0
763,random,simple,B,0.95,1.0,567.9422001991742,0.1,1,0,0.86,0.0
764,random,simple,D,0.85,0.6663689126603393,574.1936227590631,0.22,1,0,0.86,0.0
765,random,simple,A,0.8,0.8280188001630793,1439.2404050760522,1.0,1,0,0.88,0.0
766,random,simple,B,0.95,0.9814719999999999,651.1674807554227,0.1,1,0,0.88,0.0
767,random,simple,B,0.95,1.0,710.9019333638229,0.1,1,0,0.88,0.0
768,random,hard,A,0.95,0.864271627784734,1740.341849732371,1.0,0,0,0.86,0.0
769,random,simple,B,0.95,1.0,743.0023589776874,0.1,1,0,0.86,0.0
770,random,simple,A,0.8,0.9692919485564979,1736.9012559174191,1.0,1,0,0.86,0.0
771,random,simple,A,0.8,1.0,1715.140657810472,1.0,1,0,0.86,0.0
772,random,hard,E,0.9,0.35128175371884796,829.4137760270878,0.6,1,0,0.86,0.0
773,random,simple,A,0.8,1.0,1666.5793465719967,1.0,1,0,0.86,0.0
774,random,simple,B,0.95,0.8277319167999999,532.7933637612507,0.1,0,0,0.84,0.0
775,random,hard,E,0.9,0.5393886792702908,954.9721872961674,0.6,0,0,0.84,0.0
776,random,simple,A,0.8,0.9814719999999999,1824.7061435168446,1.0,1,0,0.84,0.0
777,random,simple,A,0.8,1.0,1861.4429730176166,1.0,1,0,0.84,0.0
778,random,simple,B,0.95,0.796386989828866,582.4683242674338,0.1,1,0,0.86,0.0
779,random,hard,A,0.95,1.0,1386.1548948664213,1.0,0,0,0.84,0.0
780,random,simple,D,0.85,0.3861861503473675,478.715400061261,0.22,1,0,0.84,0.0
781,random,simple,B,0.95,0.8427154347326571,639.8079106811177,0.1,1,0,0.84,0.0
782,random,simple,D,0.85,0.5990625548290014,590.2575364952054,0.22,1,0,0.84,0.0
783,random,simple,B,0.95,0.9525988326569697,606.5036053271373,0.1,1,0,0.86,0.0
784,random,simple,A,0.8,0.8277319167999999,1409.9075840106088,1.0,1,0,0.86,0.0
785,random,simple,A,0.8,1.0,1714.9595612762755,1.0,0,0,0.84,0.0
786,random,simple,B,0.95,0.9491694316884105,608.0615965491698,0.1,1,0,0.84,0.0
787,random,simple,D,0.85,0.6161444303430139,584.7409986633496,0.22,1,0,0.86,0.0
788,random,simple,A,0.8,0.9814719999999999,1824.475022659267,1.0,1,0,0.86,0.0
789,random,simple,A,0.8,1.0,1727.7419742144914,1.0,1,0,0.86,0.0
790,random,simple,B,0.95,0.8692125040373768,588.2559080954426,0.1,1,0,0.86,0.0
791,random,simple,D,0.85,0.6694989559665486,587.4188127560413,0.22,1,0,0.86,0.0
792,random,simple,B,0.95,0.9731181631265446,693.714932851251,0.1,1,0,0.86,0.0
793,random,simple,D,0.85,0.8184599915004953,594.0380378734018,0.22,1,0,0.86,0.0
794,random,simple,D,0.85,1.0,885.8155573713493,0.22,1,0,0.86,0.0
795,random,simple,D,0.85,1.0,858.1931663170853,0.22,1,0,0.86,0.0
796,random,simple,D,0.85,1.0,852.1514204711829,0.22,0,0,0.86,0.0
797,random,simple,A,0.8,0.6596345248055295,1287.4269774693898,1.0,1,0,0.86,0.0
798,random,simple,D,0.85,1.0,724.3857843244816,0.22,1,0,0.86,0.0
799,random,simple,D,0.85,1.0,813.6450213313025,0.22,1,0,0.86,0.0
800,random,simple,D,0.85,1.0,990.7042441194696,0.22,0,0,0.84,0.0
801,random,simple,B,0.95,0.6079708615945674,474.8833457439133,0.1,1,0,0.84,0.0
802,random,simple,A,0.8,0.6481101921630792,1360.5682849844252,1.0,1,0,0.84,0.0
803,random,simple,B,0.95,0.7708126352188329,618.1061705588045,0.1,1,0,0.84,0.0
804,random,simple,B,0.95,0.978315118992573,624.9637543519776,0.1,1,0,0.84,0.0
805,random,hard,A,0.95,0.741668948873758,1364.967099443131,1.0,1,0,0.84,0.0
806,random,simple,D,0.85,0.764404086784,644.5590774085457,0.22,1,0,0.84,0.0
807,random,simple,D,0.85,0.9726755963699198,739.044122474553,0.22,1,0,0.84,0.0
808,random,simple,B,0.95,0.8866910374776937,602.7172965113815,0.1,1,0,0.86,0.0
809,random,simple,D,0.85,1.0,870.9525395483672,0.22,0,0,0.84,0.0
810,random,simple,B,0.95,0.986653539422726,643.6240474701862,0.1,1,0,0.84,0.0
811,random,simple,B,0.95,1.0,767.0040287740987,0.1,1,0,0.84,0.0
812,random,hard,A,0.95,0.6031019999900348,1123.054984623934,1.0,0,0,0.82,0.0
813,random,simple,D,0.85,0.8996953599999999,653.4112179628864,0.22,1,0,0.82,0.0
814,random,simple,B,0.95,0.9814719999999999,685.5304265005464,0.1,1,0,0.82,0.0
815,random,simple,B,0.95,1.0,752.0673135528274,0.1,1,0,0.82,0.0
816,random,simple,A,0.8,0.6616774710007438,1220.2107347189647,1.0,1,0,0.82,0.0
817,random,hard,E,0.9,0.3025128933527416,871.2068849505424,0.6,1,0,0.82,0.0
818,random,simple,B,0.95,0.9814719999999999,649.6771778674735,0.1,1,0,0.84,0.0
819,random,simple,A,0.8,0.7509146695178188,1418.2639623862915,1.0,1,0,0.84,0.0
820,random,simple,D,0.85,0.6676835377992498,668.5792610166926,0.22,1,0,0.84,0.0
821,random,simple,B,0.95,0.9688456867839998,677.8585108483148,0.1,1,0,0.84,0.0
822,random,simple,A,0.8,0.8117273216656471,1579.226436420934,1.0,1,0,0.84,0.0
823,random,simple,B,0.95,1.0,665.6222681482582,0.1,1,0,0.84,0.0
824,random,simple,D,0.85,0.7004067195665947,544.6201358883773,0.22,1,0,0.86,0.0
825,random,simple,D,0.85,0.9163579132186033,776.295062621639,0.22,1,0,0.88,0.0
826,random,hard,C,0.75,0.3000006328680085,535.0675287207434,0.35,0,0,0.86,0.0
827,random,simple,B,0.95,0.8996953599999999,579.7850859870728,0.1,1,0,0.86,0.0
828,random,simple,B,0.95,1.0,537.3010362725614,0.1,1,0,0.86,0.0
829,random,simple,A,0.8,0.6317331472714662,1192.6725668952129,1.0,1,0,0.88,0.0
830,random,simple,A,0.8,0.8559251695988903,1696.1688426596434,1.0,1,0,0.88,0.0
831,random,simple,D,0.85,0.7255603598555773,595.9293520755904,0.22,1,0,0.88,0.0
832,random,simple,A,0.8,0.9628284513373806,1541.275141110183,1.0,0,0,0.86,0.0
833,random,simple,D,0.85,0.8618739426721591,624.0302611160223,0.22,1,0,0.86,0.0
834,random,simple,A,0.8,1.0,1519.8477316906046,1.0,1,0,0.86,0.0
835,random,simple,A,0.8,1.0,1769.1344351789403,1.0,1,0,0.88,0.0
836,random,simple,D,0.85,0.8873429594606816,789.4281791244716,0.22,1,0,0.88,0.0
837,random,hard,A,0.95,1.0,1991.9121660693004,1.0,1,0,0.88,0.0
838,random,simple,B,0.95,0.5785009760094021,484.5598914757616,0.1,1,0,0.88,0.0
839,random,simple,A,0.8,1.0,1963.721966223034,1.0,1,0,0.88,0.0
840,random,simple,A,0.8,1.0,1724.0860953803208,1.0,1,0,0.88,0.0
841,random,simple,D,0.85,0.7682792008551702,623.0193864563914,0.22,1,0,0.88,0.0
842,random,simple,D,0.85,0.9760856967525497,778.5382296213417,0.22,0,0,0.86,0.0
843,random,simple,A,0.8,0.9814719999999999,1451.5202022434369,1.0,1,0,0.86,0.0
844,random,simple,B,0.95,0.568658217467299,515.8987838534164,0.1,1,0,0.86,0.0
845,random,simple,B,0.95,0.8004192313712231,559.1060315663697,0.1,1,0,0.86,0.0
846,random,simple,D,0.85,0.8853540633048711,690.888651987527,0.22,1,0,0.88,0.0
847,random,simple,D,0.85,1.0,869.9521154832091,0.22,1,0,0.88,0.0
848,random,simple,B,0.95,0.8454632944410101,574.4201557853061,0.1,1,0,0.88,0.0
849,random,simple,D,0.85,1.0,767.7895881861016,0.22,0,0,0.86,0.0
850,random,simple,A,0.8,0.7011036549203781,1217.3113513029487,1.0,1,0,0.88,0.0
851,random,hard,E,0.9,0.30391881482638394,794.7575708145957,0.6,0,0,0.86,0.0
852,random,hard,A,0.95,0.8429346703703406,1351.8828112901451,1.0,0,0,0.84,0.0
853,random,simple,B,0.95,0.746177964959397,600.0615448533255,0.1,1,0,0.84,0.0
854,random,simple,B,0.95,0.9566366091642693,633.2400998498424,0.1,1,0,0.84,0.0
855,random,simple,D,0.85,0.764404086784,621.6442369172886,0.22,1,0,0.84,0.0
856,random,simple,D,0.85,0.9726755963699198,647.3819772776196,0.22,1,0,0.84,0.0
857,random,simple,A,0.8,0.744843529331716,1376.294762846021,1.0,1,0,0.84,0.0
858,random,hard,A,0.95,0.95546230581191,1648.4530858767632,1.0,0,0,0.82,0.0
859,random,simple,A,0.8,1.0,1599.1696620017065,1.0,1,0,0.84,0.0
860,random,simple,B,0.95,0.7442659508630748,572.1869193082285,0.1,1,0,0.84,0.0
861,random,simple,A,0.8,1.0,1729.075248164161,1.0,1,0,0.84,0.0
862,random,simple,B,0.95,0.8763595523483652,521.1066574093006,0.1,1,0,0.86,0.0
863,random,simple,A,0.8,1.0,1537.936444925247,1.0,1,0,0.86,0.0
864,random,hard,C,0.75,0.3023305783760509,589.9182240428759,0.35,1,0,0.86,0.0
865,random,simple,D,0.85,0.6078307987835795,648.282552432114,0.22,1,0,0.86,0.0
866,random,simple,D,0.85,0.83489110292955,598.3616839166489,0.22,0,0,0.84,0.0
867,random,simple,A,0.8,0.8996953599999999,1435.1540786280368,1.0,1,0,0.84,0.0
868,random,hard,C,0.75,0.48130624503823405,675.6380924509673,0.35,0,0,0.82,0.0
869,random,simple,D,0.85,0.8689549096956064,713.4136879202292,0.22,1,0,0.82,0.0
870,random,simple,A,0.8,0.9131171963699201,1586.7244710367243,1.0,1,0,0.82,0.0
871,random,simple,A,0.8,1.0,1934.2734791839262,1.0,1,0,0.82,0.0
872,random,hard,A,0.95,1.0,1948.876658512195,1.0,0,0,0.8,0.0
873,random,hard,E,0.9,0.31825477037039474,742.9628910170329,0.6,0,0,0.78,0.0
874,random,simple,B,0.95,0.48900547757034285,422.0750568076573,0.1,1,0,0.78,0.0
875,random,simple,B,0.95,0.7303248202619017,549.5322107533235,0.1,1,0,0.78,0.0
876,random,simple,B,0.95,0.9426858418304735,664.024560971603,0.1,1,0,0.8,0.0
877,random,simple,D,0.85,0.6125061860258114,626.7767278177179,0.22,1,0,0.8,0.0
878,random,hard,E,0.9,0.46795319999831225,994.4031163126918,0.6,1,0,0.8,0.0
879,random,simple,B,0.95,0.9424140060038966,590.6654770873104,0.1,1,0,0.8,0.0
880,random,simple,A,0.8,0.6596345248055295,1093.430730507829,1.0,1,0,0.8,0.0
881,random,simple,A,0.8,0.880478381828866,1338.861289507649,1.0,1,0,0.8,0.0
882,random,hard,A,0.95,1.0,1712.0482004633247,1.0,0,0,0.8,0.0
883,random,simple,B,0.95,0.8651613065995489,663.004425660702,0.1,1,0,0.8,0.0
884,random,simple,A,0.8,1.0,1787.9067540158655,1.0,1,0,0.8,0.0
885,random,simple,B,0.95,0.9699809158306907,580.0031451087098,0.1,1,0,0.8,0.0
886,random,hard,A,0.95,1.0,1729.87212831875,1.0,0,0,0.78,0.0
887,random,simple,D,0.85,0.4705835706199849,597.4646212081822,0.22,1,0,0.78,0.0
888,random,simple,D,0.85,0.7141135421455866,593.7016792588594,0.22,1,0,0.78,0.0
889,random,simple,A,0.8,0.9814719999999999,1761.0668418925507,1.0,1,0,0.78,0.0
890,random,simple,A,0.8,1.0,1780.0995998744067,1.0,1,0,0.78,0.0
891,random,simple,A,0.8,1.0,1884.5525061525311,1.0,1,0,0.78,0.0
892,random,simple,A,0.8,1.0,2121.3202449513456,1.0,1,0,0.8,0.0
893,random,simple,D,0.85,0.676860508409328,684.551913647097,0.22,1,0,0.8,0.0
894,random,hard,E,0.9,0.36052365901880506,909.6896106366895,0.6,0,0,0.78,0.0
895,random,simple,A,0.8,0.9814719999999999,1590.9749434325995,1.0,1,0,0.78,0.0
896,random,simple,B,0.95,0.5377237559570202,480.8407601737578,0.1,1,0,0.78,0.0
897,random,simple,A,0.8,1.0,1748.1245470489164,1.0,1,0,0.78,0.0
898,random,simple,D,0.85,0.6572008935090772,589.2906846489713,0.22,0,0,0.76,0.0
899,random,simple,A,0.8,1.0,1807.7730316252043,1.0,1,0,0.78,0.0
900,random,simple,A,0.8,1.0,1891.8234553633615,1.0,1,0,0.78,0.0
901,random,simple,A,0.8,1.0,1663.7909420067786,1.0,1,0,0.8,0.0
902,random,simple,A,0.8,1.0,1827.413204164325,1.0,1,0,0.82,0.0
903,random,simple,D,0.85,0.6468258872542179,581.1750784604989,0.22,1,0,0.82,0.0
904,random,simple,B,0.95,0.4933840274502475,418.42331755259846,0.1,1,0,0.82,0.0
905,random,simple,D,0.85,0.8009019670896662,607.5886609947399,0.22,0,0,0.8,0.0
906,random,simple,A,0.8,0.8996953599999999,1647.7114507506128,1.0,1,0,0.8,0.0
907,random,simple,B,0.95,0.6362273999545751,493.9873778767223,0.1,1,0,0.8,0.0
908,random,hard,A,0.95,0.9967240867839999,1618.0873289421781,1.0,0,0,0.8,0.0
909,random,simple,A,0.8,1.0,1937.6271623013001,1.0,1,0,0.8,0.0
910,random,simple,B,0.95,0.7335711587018442,559.6914852180377,0.1,1,0,0.8,0.0
911,random,simple,A,0.8,1.0,1952.7434639165326,1.0,1,0,0.8,0.0
912,random,simple,A,0.8,1.0,1844.5789986658485,1.0,1,0,0.8,0.0
913,random,simple,B,0.95,0.7999082046628632,599.0290328022182,0.1,1,0,0.8,0.0
914,random,simple,B,0.95,1.0,697.9574587566534,0.1,1,0,0.8,0.0
915,random,simple,B,0.95,1.0,668.5561418454542,0.1,1,0,0.8,0.0
916,random,simple,D,0.85,0.4962857419796435,537.9807836234173,0.22,1,0,0.82,0.0
917,random,simple,B,0.95,1.0,638.4666542715747,0.1,1,0,0.82,0.0
918,random,simple,D,0.85,0.6843236785890359,672.4723384960805,0.22,1,0,0.84,0.0
919,random,simple,A,0.8,0.70867559636992,1422.2748187488178,1.0,1,0,0.84,0.0
920,random,simple,D,0.85,0.8299402566993495,756.5422232699262,0.22,1,0,0.84,0.0
921,random,simple,B,0.95,0.8996953599999999,647.7652516099625,0.1,1,0,0.84,0.0
922,random,simple,B,0.95,1.0,650.8120836053341,0.1,1,0,0.86,0.0
923,random,simple,A,0.8,0.7249894668882739,1436.2704089121569,1.0,1,0,0.88,0.0
924,random,simple,A,0.8,0.937990730861681,1647.9747470212872,1.0,1,0,0.88,0.0
925,random,simple,D,0.85,0.7379859624974318,668.752978781507,0.22,1,0,0.88,0.0
926,random,simple,B,0.95,0.8996953599999999,656.53261533089,0.1,1,0,0.88,0.0
927,random,simple,B,0.95,1.0,660.6168578148951,0.1,0,0,0.86,0.0
