t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
0,linucb,simple,B,0.95,0.3,319.2523924663503,0.1,1,0,1.0,0.9050935055872991
1,linucb,hard,A,0.95,0.3,915.4792472306547,1.0,0,0,0.5,0.0
2,linucb,simple,A,0.8,0.5640000000000001,1068.7765161105494,1.0,1,0,0.6666666666666666,0.7037962711754211
3,linucb,simple,A,0.8,0.79632,1472.7283353578512,1.0,1,0,0.75,0.6783766720193405
4,linucb,simple,A,0.8,1.0,1887.8897605870143,1.0,1,0,0.8,0.6556863483649688
5,linucb,simple,A,0.8,1.0,1877.2408726299518,1.0,1,0,0.8333333333333334,0.6562351490785827
6,linucb,simple,A,0.8,1.0,1911.585064485966,1.0,1,0,0.8571428571428571,0.6544707150073951
7,linucb,hard,C,0.75,0.3,494.7598310685696,0.35,0,0,0.75,0.0
8,linucb,simple,A,0.8,1.0,1590.352368652943,1.0,1,0,0.7777777777777778,0.6716546962405265
9,linucb,hard,A,0.95,1.0,1690.357764511663,1.0,0,0,0.7,0.0
10,linucb,simple,D,0.85,0.3,376.4951046707525,0.22,1,0,0.7272727272727273,0.8802249915389514
11,linucb,simple,B,0.95,0.3735242576664822,414.72043018601596,0.1,1,0,0.75,0.8939263561521759
12,linucb,hard,E,0.9,0.3,860.2695588056243,0.6,0,0,0.6923076923076923,0.0
13,linucb,hard,A,0.95,0.8996953599999999,1716.3346324651075,1.0,0,0,0.6428571428571429,0.0
14,linucb,simple,A,0.8,1.0,1808.325065575501,1.0,1,0,0.6666666666666666,0.6598250770697934
15,linucb,simple,A,0.8,1.0,2003.993333224813,1.0,1,0,0.6875,0.65
16,linucb,simple,A,0.8,1.0,1804.8056253419954,1.0,1,0,0.7058823529411765,0.6600102305205885
17,linucb,simple,B,0.95,0.4734661917732742,377.6134311500302,0.1,1,0,0.7222222222222222,0.8980962105371658
18,linucb,simple,D,0.85,0.40789035744165886,461.7383998572584,0.22,1,0,0.7368421052631579,0.8709022997301955
19,linucb,hard,C,0.75,0.3647013467465043,562.8133945694742,0.35,0,0,0.7,0.0
20,linucb,simple,A,0.8,0.8996953599999999,1598.7440763449868,1.0,1,0,0.7142857142857143,0.6711847838496406
21,linucb,simple,A,0.8,1.0,1514.3444056957032,1.0,1,0,0.7272727272727273,0.6759687151288193
22,linucb,simple,A,0.8,1.0,1607.4748160956437,1.0,1,0,0.7391304347826086,0.6706971937701116
23,linucb,hard,A,0.95,1.0,1964.5583753600765,1.0,1,0,0.75,0.6517800022520394
24,linucb,simple,B,0.95,0.49349407828393776,420.4016494718256,0.1,1,0,0.76,0.8933046730229042
25,linucb,simple,B,0.95,0.7342747888898653,590.1434467261923,0.1,1,0,0.7692307692307693,0.8763589905490388
26,linucb,hard,E,0.9,0.35010472292049294,975.757737321129,0.6,0,0,0.7407407407407407,0.0
27,linucb,hard,C,0.75,0.43115919553311577,663.8373897121711,0.35,0,0,0.7142857142857143,0.0
28,linucb,simple,B,0.95,0.8003877089343543,566.5315927731433,0.1,1,0,0.7241379310344828,0.8785545592546921
29,linucb,simple,B,0.95,1.0,617.9164570841173,0.1,0,0,0.7,0.0
30,linucb,simple,B,0.95,1.0,680.0467357010638,0.1,1,0,0.7096774193548387,0.8683769546186463
31,linucb,simple,B,0.95,1.0,782.6691170601118,0.1,1,0,0.71875,0.8598865221440861
32,linucb,simple,B,0.95,1.0,804.9063927318083,0.1,1,0,0.7272727272727273,0.8581216020961954
33,linucb,simple,A,0.8,0.5785009760094021,1227.6116140453298,1.0,1,0,0.7352941176470589,0.6933084805073785
34,linucb,simple,B,0.95,1.0,724.4922692524538,0.1,0,0,0.7142857142857143,0.0
35,linucb,simple,B,0.95,1.0,875.8489646162969,0.1,1,0,0.7222222222222222,0.8526482743130036
36,linucb,simple,B,0.95,1.0,643.3340580947462,0.1,1,0,0.7297297297297297,0.8715686059245725
37,linucb,simple,A,0.8,0.6469243510683098,1198.894464736289,1.0,1,0,0.7368421052631579,0.695152044589779
38,linucb,simple,D,0.85,0.33163711562125475,416.5991295322155,0.22,1,0,0.7435897435897436,0.8757203057046951
39,linucb,simple,A,0.8,0.800978217467299,1506.2120156756762,1.0,1,0,0.75,0.6764366389081108
40,linucb,simple,A,0.8,1.0,1567.4928867447757,1.0,1,0,0.7560975609756098,0.6729410896484012
41,linucb,hard,C,0.75,0.372010373422698,627.2998911263712,0.35,0,0,0.7380952380952381,0.0
42,linucb,simple,A,0.8,1.0,1746.6306847533024,1.0,1,0,0.7441860465116279,0.6630973149067514
43,linucb,simple,A,0.8,1.0,1759.6616742552358,1.0,1,0,0.75,0.6624014032965472
44,linucb,hard,E,0.9,0.3350659870553173,787.5754144414796,0.6,1,0,0.7555555555555555,0.7844949869972137
45,linucb,simple,A,0.8,1.0,1862.5632614785736,1.0,1,0,0.7608695652173914,0.6569941316188249
46,linucb,hard,A,0.95,1.0,1884.745534866057,1.0,1,0,0.7659574468085106,0.6558482276740148
47,linucb,simple,A,0.8,1.0,1837.7830679449871,1.0,1,0,0.7708333333333334,0.6582823394705126
48,linucb,simple,A,0.8,1.0,1563.303394859385,1.0,1,0,0.7755102040816326,0.6731778636675042
49,linucb,simple,A,0.8,1.0,1726.6394457403205,1.0,1,0,0.78,0.6641699999601614
50,linucb,simple,D,0.85,0.3715245600394045,463.7362179378222,0.22,1,0,0.78,0.870694629647374
51,linucb,simple,A,0.8,1.0,1767.653808913609,1.0,1,0,0.8,0.6619758627774822
52,linucb,simple,A,0.8,1.0,2100.397886798617,1.0,1,0,0.8,0.65
53,linucb,simple,A,0.8,1.0,1874.4620678115077,1.0,1,0,0.8,0.656378613381088
54,linucb,simple,A,0.8,1.0,1751.7274776944603,1.0,1,0,0.8,0.6628248158705615
55,linucb,simple,B,0.95,0.3881395382252154,334.73903238238256,0.1,1,0,0.8,0.9031783607616686
56,linucb,hard,C,0.75,0.354675798272754,628.7999786896389,0.35,1,0,0.8,0.835357235749279
57,linucb,simple,A,0.8,0.9814719999999999,1503.908734375945,1.0,1,0,0.82,0.676569395182053
58,linucb,hard,E,0.9,0.35596129480496047,731.3653077681361,0.6,0,0,0.8,0.0
59,linucb,simple,D,0.85,0.4175794915709521,447.24710607778036,0.22,1,0,0.82,0.8724222958538557
60,linucb,simple,A,0.8,0.9688456867839998,1784.1299493295596,1.0,1,0,0.82,0.6611016173002235
61,linucb,simple,A,0.8,1.0,1888.8944700405373,1.0,0,0,0.8,0.0
62,linucb,simple,B,0.95,0.4586231572589352,406.2036385408319,0.1,0,0,0.8,0.0
63,linucb,simple,A,0.8,1.0,1693.083713540087,1.0,1,0,0.82,0.6659845814318763
64,linucb,simple,A,0.8,1.0,1891.8700040787621,1.0,1,0,0.82,0.6554816201959947
65,linucb,simple,A,0.8,1.0,1721.3876700528663,1.0,1,0,0.82,0.6644528270194953
66,linucb,simple,D,0.85,0.47065454774960686,560.7490435036359,0.22,1,0,0.82,0.8610991932510771
67,linucb,hard,C,0.75,0.3869242492675707,527.1470272764724,0.35,1,0,0.82,0.844821177716486
68,linucb,simple,A,0.8,0.9814719999999999,1736.6820353025246,1.0,1,0,0.82,0.6636303653862826
69,linucb,simple,A,0.8,1.0,1838.5448552913779,1.0,1,0,0.84,0.6582426087322119
70,linucb,simple,A,0.8,1.0,1866.2826583208744,1.0,1,0,0.84,0.6568015187264209
71,linucb,simple,B,0.95,0.4451443146785533,402.18059335773194,0.1,1,0,0.84,0.8953138145133006
72,linucb,simple,D,0.85,0.5185738954383927,476.6040689003945,0.22,1,0,0.84,0.8693676212621658
73,linucb,simple,A,0.8,0.9814719999999999,1695.1416370201161,1.0,1,0,0.84,0.6658727810984961
74,linucb,simple,A,0.8,1.0,1792.0552244287596,1.0,1,0,0.84,0.6606825298907277
75,linucb,simple,A,0.8,1.0,2064.3326937263505,1.0,1,0,0.84,0.65
76,linucb,simple,A,0.8,1.0,1877.564966402472,1.0,1,0,0.86,0.6562184236619759
77,linucb,simple,B,0.95,0.5067268389453832,483.93614357168804,0.1,1,0,0.88,0.886619499536576
78,linucb,simple,D,0.85,0.5408278363410882,516.1397499006312,0.22,1,0,0.88,0.8653988435202993
79,linucb,simple,D,0.85,0.7759284959801576,726.9299824663057,0.22,1,0,0.9,0.846423884416
80,linucb,simple,D,0.85,0.9828170764625386,804.6969391014021,0.22,1,0,0.9,0.8401381113886914
81,linucb,simple,D,0.85,1.0,844.4580461148095,0.22,1,0,0.9,0.8370416954469773
82,linucb,simple,D,0.85,1.0,871.7840547749321,0.22,1,0,0.9,0.8349557608394117
83,linucb,simple,D,0.85,1.0,842.1361591238604,0.22,0,0,0.88,0.0
84,linucb,simple,A,0.8,0.6596345248055295,1350.472876866,1.0,1,0,0.9,0.6856544568985212
85,linucb,simple,B,0.95,0.48223646593033104,446.5028937189707,0.1,1,0,0.9,0.8905010165431425
86,linucb,simple,A,0.8,0.8108209760094021,1457.4182245212512,1.0,1,0,0.9,0.6792710789279536
87,linucb,simple,B,0.95,0.6734439192164483,540.9699216243539,0.1,1,0,0.9,0.8809836626654876
88,linucb,hard,E,0.9,0.3076892316049085,887.6714931428783,0.6,0,0,0.88,0.0
89,linucb,hard,C,0.75,0.3232404608617331,561.0751349813804,0.35,1,0,0.88,0.8415684055645927
90,linucb,hard,A,0.95,0.7862455771035097,1240.5611287468626,1.0,0,0,0.86,0.0
91,linucb,simple,B,0.95,0.7038611935743189,525.2086318573529,0.1,1,0,0.88,0.8825101339782949
92,linucb,simple,B,0.95,0.9193978503454006,539.0855921090086,0.1,1,0,0.88,0.8811649777667468
93,linucb,simple,B,0.95,1.0,776.5504382812488,0.1,1,0,0.88,0.8603765320430178
94,linucb,hard,E,0.9,0.4428921366167482,813.5504683704237,0.6,0,0,0.86,0.0
95,linucb,simple,B,0.95,1.0,701.837756138627,0.1,1,0,0.86,0.8665231874045703
96,linucb,simple,B,0.95,1.0,667.0518924462913,0.1,1,0,0.86,0.8694965894489438
97,linucb,simple,B,0.95,1.0,778.0988525701595,0.1,0,0,0.84,0.0
98,linucb,simple,A,0.8,0.5827610545020702,1248.279438768397,1.0,1,0,0.84,0.6919949723098409
99,linucb,simple,B,0.95,1.0,614.3916477122823,0.1,1,0,0.84,0.8741495017862092
100,linucb,hard,C,0.75,0.379220049775435,512.2644911197497,0.35,0,0,0.82,0.0
101,linucb,simple,B,0.95,1.0,762.4293997795257,0.1,0,0,0.8,0.0
102,linucb,simple,B,0.95,1.0,776.6364000675296,0.1,0,0,0.78,0.0
103,linucb,simple,A,0.8,0.6075416083287668,1138.6695440772287,1.0,1,0,0.78,0.6990914486135905
104,linucb,simple,D,0.85,0.36825525840160683,485.8889318657927,0.22,0,0,0.76,0.0
105,linucb,simple,A,0.8,0.770480221489797,1467.6634859268868,1.0,1,0,0.76,0.6786720404646757
106,linucb,hard,E,0.9,0.39551905900846795,830.1426563890844,0.6,0,0,0.74,0.0
107,linucb,simple,A,0.8,0.8966598835216988,1705.007096538955,1.0,1,0,0.74,0.6653377625750757
108,linucb,simple,A,0.8,1.0,1865.412389823136,1.0,1,0,0.76,0.6568465692863242
109,linucb,simple,A,0.8,1.0,1851.5484561967749,1.0,1,0,0.76,0.6575656758165646
110,linucb,simple,A,0.8,1.0,1871.8963801893917,1.0,0,0,0.74,0.0
111,linucb,simple,A,0.8,1.0,1725.3844223628375,1.0,1,0,0.76,0.6642375483385925
112,linucb,simple,D,0.85,0.4324373048623994,532.6195431859168,0.22,1,0,0.78,0.8637895796747327
113,linucb,hard,C,0.75,0.37197240727232467,629.0927525553202,0.35,0,0,0.76,0.0
114,linucb,simple,A,0.8,0.9814719999999999,1618.9064761605134,1.0,1,0,0.76,0.6700607615798869
115,linucb,simple,A,0.8,1.0,2022.200786484401,1.0,1,0,0.76,0.65
116,linucb,simple,A,0.8,1.0,1777.5406788068815,1.0,1,0,0.76,0.6614507661746205
117,linucb,simple,A,0.8,1.0,1626.897493417605,1.0,1,0,0.76,0.6696172129377304
118,linucb,simple,B,0.95,0.4293369914320991,379.9424415437585,0.1,1,0,0.76,0.897828623786961
119,linucb,hard,E,0.9,0.3750658062931567,782.5205379102039,0.6,0,0,0.74,0.0
120,linucb,simple,A,0.8,0.9814719999999999,1455.4188551979153,1.0,1,0,0.74,0.6793882269479673
121,linucb,simple,D,0.85,0.43685705848528816,504.5648756461605,0.22,1,0,0.74,0.8665445496106696
122,linucb,simple,A,0.8,1.0,1433.3834642374836,1.0,1,0,0.74,0.6806847045162497
123,linucb,simple,A,0.8,1.0,1983.0348637401232,1.0,1,0,0.74,0.6508500633321656
124,linucb,hard,E,0.9,0.4979341968812251,1002.7707585440228,0.6,1,0,0.74,0.7683828570727383
125,linucb,simple,B,0.95,0.4754595510171803,424.8415821562878,0.1,0,0,0.72,0.0
126,linucb,hard,C,0.75,0.3705968727289719,613.9966930937144,0.35,1,0,0.72,0.8366851369992532
127,linucb,simple,A,0.8,0.8996953599999999,1704.5529004510734,1.0,1,0,0.72,0.6653623602592865
128,linucb,simple,A,0.8,1.0,2049.9827771445953,1.0,1,0,0.72,0.65
129,linucb,simple,A,0.8,1.0,2045.2052457042366,1.0,1,0,0.72,0.65
130,linucb,simple,A,0.8,1.0,1922.6569256091864,1.0,1,0,0.72,0.6539052817840731
131,linucb,hard,E,0.9,0.5034935548634117,987.4414107028806,0.6,0,0,0.7,0.0
132,linucb,simple,D,0.85,0.4070653031049793,492.06299608790437,0.22,1,0,0.7,0.8677968754435724
133,linucb,simple,A,0.8,0.9814719999999999,1673.2542169715307,1.0,1,0,0.72,0.6670653550050439
134,linucb,hard,E,0.9,0.6431167598198789,988.443045829757,0.6,0,0,0.7,0.0
135,linucb,simple,A,0.8,1.0,1788.6470400968115,1.0,1,0,0.7,0.6608626403855223
136,linucb,hard,E,0.9,0.7980296188045142,1353.4235327838476,0.6,0,0,0.68,0.0
137,linucb,simple,B,0.95,0.4025429109143328,403.0951170510969,0.1,0,0,0.66,0.0
138,linucb,simple,A,0.8,0.9814719999999999,1442.1124319929831,1.0,1,0,0.68,0.6801699418834826
139,linucb,hard,E,0.9,0.8438348403859499,1386.250176713508,0.6,0,0,0.66,0.0
140,linucb,simple,D,0.85,0.44639473684697806,471.5874938571402,0.22,0,0,0.66,0.0
141,linucb,simple,A,0.8,0.9688456867839998,1368.3436395453514,1.0,1,0,0.66,0.6845706410853653
142,linucb,simple,A,0.8,1.0,1632.7500479687776,1.0,1,0,0.66,0.6692930522658977
143,linucb,simple,A,0.8,1.0,1828.4987382075321,1.0,0,0,0.64,0.0
144,linucb,simple,A,0.8,1.0,1681.0062964475806,1.0,1,0,0.66,0.6666420824481484
145,linucb,simple,B,0.95,0.44476832848051073,425.63171773726424,0.1,1,0,0.66,0.8927360614609083
146,linucb,simple,D,0.85,0.5073075401106049,581.3903325885753,0.22,0,0,0.64,0.0
147,linucb,simple,A,0.8,0.9814719999999999,1583.263373269309,1.0,1,0,0.66,0.6720526272591073
148,linucb,simple,A,0.8,1.0,1862.6347729113004,1.0,1,0,0.66,0.6569904265114654
149,linucb,simple,A,0.8,1.0,1856.5284583835735,1.0,1,0,0.66,0.6573070598914649
150,linucb,simple,A,0.8,1.0,2046.8541772560177,1.0,1,0,0.68,0.65
151,linucb,simple,A,0.8,1.0,1857.9986502896588,1.0,1,0,0.7,0.6572307778565437
152,linucb,simple,A,0.8,1.0,1913.737206393405,1.0,1,0,0.72,0.6543606784721739
153,linucb,simple,A,0.8,1.0,1695.2274569880549,1.0,1,0,0.72,0.6658681202513776
154,linucb,hard,E,0.9,0.4240216585467095,953.7196788790277,0.6,0,0,0.72,0.0
155,linucb,simple,B,0.95,0.4238684135798926,396.31616506114284,0.1,0,0,0.7,0.0
156,linucb,simple,A,0.8,0.9814719999999999,1492.7362523125041,1.0,1,0,0.72,0.6772148008472656
157,linucb,simple,A,0.8,1.0,1895.5188692925117,1.0,1,0,0.72,0.6552941259595637
158,linucb,simple,A,0.8,1.0,2019.8464066726965,1.0,1,0,0.72,0.65
159,linucb,simple,A,0.8,1.0,1845.127705402107,1.0,1,0,0.72,0.6578996249143637
160,linucb,hard,E,0.9,0.49691739111402167,981.7435410874023,0.6,1,0,0.74,0.7698755166940907
161,linucb,simple,D,0.85,0.3745609442826416,476.05524163227034,0.22,0,0,0.72,0.0
162,linucb,simple,A,0.8,0.9814719999999999,1674.880862927079,1.0,1,0,0.72,0.66697645709215
163,linucb,simple,A,0.8,1.0,2030.4873795653925,1.0,1,0,0.74,0.65
164,linucb,simple,A,0.8,1.0,2040.3856056269942,1.0,1,0,0.74,0.65
165,linucb,hard,E,0.9,0.562239167303858,1055.0559892163371,0.6,0,0,0.72,0.0
166,linucb,simple,A,0.8,1.0,1732.5519698650305,1.0,1,0,0.72,0.663852103430362
167,linucb,simple,B,0.95,0.39141619067307776,379.3796968389665,0.1,1,0,0.72,0.8978932038427578
168,linucb,simple,A,0.8,1.0,1672.401810321889,1.0,1,0,0.72,0.6671119571802525
169,linucb,hard,E,0.9,0.6371722198423874,1142.8412876163336,0.6,0,0,0.72,0.0
170,linucb,simple,A,0.8,1.0,1523.1876578566473,1.0,1,0,0.72,0.6754613132937773
171,linucb,simple,A,0.8,1.0,1862.475452019793,1.0,1,0,0.72,0.6569986812470032
172,linucb,simple,A,0.8,1.0,1992.4763543180543,1.0,1,0,0.72,0.6503765367338772
173,linucb,simple,A,0.8,1.0,1505.9752882021185,1.0,1,0,0.72,0.6764502786978833
