t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
816,linucb_frozen,simple,B,0.95,1.0,670.0549704947465,0.1,1,0,0.8,0.0
817,linucb_frozen,hard,E,0.9,0.5284559035995674,913.3250000203445,0.6,0,0,0.78,0.0
818,linucb_frozen,simple,A,0.8,0.6164783818288659,1323.0492602188858,1.0,1,0,0.8,0.0
819,linucb_frozen,simple,D,0.85,0.5035295832653405,498.9866877246514,0.22,1,0,0.8,0.0
820,linucb_frozen,simple,D,0.85,0.7431060332734996,653.8538159910183,0.22,1,0,0.8,0.0
821,linucb_frozen,simple,D,0.85,0.9539333092806797,893.4519862338349,0.22,1,0,0.8,0.0
822,linucb_frozen,simple,D,0.85,1.0,786.1190540872344,0.22,1,0,0.8,0.0
823,linucb_frozen,simple,D,0.85,1.0,938.5177040633893,0.22,1,0,0.8,0.0
824,linucb_frozen,simple,D,0.85,1.0,932.2103125188529,0.22,0,0,0.78,0.0
825,linucb_frozen,simple,A,0.8,0.551939670343075,1024.4677777944735,1.0,1,0,0.8,0.0
826,linucb_frozen,hard,E,0.9,0.46724486923910225,859.2158057996159,0.6,0,0,0.78,0.0
827,linucb_frozen,simple,B,0.95,0.5450808588882738,537.4547382735865,0.1,1,0,0.8,0.0
828,linucb_frozen,simple,A,0.8,0.676131431028036,1226.2514838708394,1.0,1,0,0.82,0.0
829,linucb_frozen,simple,B,0.95,0.7221106171230792,579.9071494770749,0.1,1,0,0.84,0.0
830,linucb_frozen,simple,B,0.95,0.9354573430683097,659.9662320952998,0.1,1,0,0.84,0.0
831,linucb_frozen,simple,B,0.95,1.0,585.8618174551771,0.1,1,0,0.84,0.0
832,linucb_frozen,simple,B,0.95,1.0,698.1713085504954,0.1,1,0,0.84,0.0
833,linucb_frozen,simple,B,0.95,1.0,794.1747168011522,0.1,1,0,0.84,0.0
834,linucb_frozen,simple,B,0.95,1.0,683.1086057243252,0.1,0,0,0.82,0.0
835,linucb_frozen,simple,B,0.95,1.0,598.5413119615212,0.1,1,0,0.82,0.0
836,linucb_frozen,simple,B,0.95,1.0,674.0094196893571,0.1,1,0,0.84,0.0
837,linucb_frozen,hard,A,0.95,0.5139809811953884,1130.5332028245375,1.0,1,0,0.84,0.0
838,linucb_frozen,simple,D,0.85,0.46701574306830973,507.04013870579325,0.22,0,0,0.82,0.0
839,linucb_frozen,simple,A,0.8,0.6980268718377087,1331.263282448002,1.0,1,0,0.82,0.0
840,linucb_frozen,simple,B,0.95,0.8996953599999999,697.5271903763758,0.1,1,0,0.82,0.0
841,linucb_frozen,simple,B,0.95,1.0,697.1613244939065,0.1,0,0,0.8,0.0
842,linucb_frozen,simple,B,0.95,1.0,735.6217864606665,0.1,1,0,0.8,0.0
843,linucb_frozen,simple,B,0.95,1.0,696.2035341549223,0.1,1,0,0.8,0.0
844,linucb_frozen,simple,B,0.95,1.0,794.6687801217752,0.1,1,0,0.8,0.0
845,linucb_frozen,simple,B,0.95,1.0,778.562321878537,0.1,1,0,0.8,0.0
846,linucb_frozen,simple,B,0.95,1.0,753.1592042562056,0.1,1,0,0.8,0.0
847,linucb_frozen,simple,A,0.8,0.5510345623548447,1061.8236931739723,1.0,1,0,0.8,0.0
848,linucb_frozen,simple,D,0.85,0.43006434025628043,413.64605856888375,0.22,1,0,0.8,0.0
849,linucb_frozen,simple,A,0.8,0.7267211650875918,1257.5859937451692,1.0,1,0,0.8,0.0
850,linucb_frozen,simple,D,0.85,0.6330418250944636,595.6807069983327,0.22,0,0,0.78,0.0
851,linucb_frozen,hard,E,0.9,0.31912543601775245,824.9444555680202,0.6,0,0,0.76,0.0
852,linucb_frozen,hard,E,0.9,0.5808303836956221,1037.8102686077923,0.6,0,0,0.74,0.0
853,linucb_frozen,simple,A,0.8,0.7358113107168229,1407.8532180023885,1.0,1,0,0.74,0.0
854,linucb_frozen,simple,B,0.95,0.6596345248055295,454.2287584978027,0.1,1,0,0.74,0.0
855,linucb_frozen,simple,B,0.95,0.880478381828866,597.0347391731777,0.1,1,0,0.76,0.0
856,linucb_frozen,simple,B,0.95,1.0,663.2079915599966,0.1,1,0,0.76,0.0
857,linucb_frozen,simple,B,0.95,1.0,732.2181507490915,0.1,1,0,0.76,0.0
858,linucb_frozen,hard,E,0.9,0.5697400039165657,1038.2867691254307,0.6,0,0,0.74,0.0
859,linucb_frozen,simple,B,0.95,1.0,675.1615578348701,0.1,1,0,0.76,0.0
860,linucb_frozen,simple,B,0.95,1.0,739.4115875751108,0.1,1,0,0.76,0.0
861,linucb_frozen,simple,B,0.95,1.0,736.3303976627768,0.1,1,0,0.76,0.0
862,linucb_frozen,simple,A,0.8,0.532868372947037,1229.920902063639,1.0,1,0,0.78,0.0
863,linucb_frozen,simple,D,0.85,0.42014539864939865,515.1061291942442,0.22,1,0,0.78,0.0
864,linucb_frozen,hard,E,0.9,0.5645895862231853,1015.4611974559175,0.6,0,0,0.76,0.0
865,linucb_frozen,simple,A,0.8,0.6631348758489632,1393.8680421929832,1.0,1,0,0.78,0.0
866,linucb_frozen,simple,B,0.95,0.8277319167999999,506.32935651022666,0.1,1,0,0.78,0.0
867,linucb_frozen,simple,B,0.95,1.0,768.9720519080947,0.1,1,0,0.8,0.0
868,linucb_frozen,hard,E,0.9,0.6385817551623642,1195.4758047935309,0.6,0,0,0.78,0.0
869,linucb_frozen,simple,B,0.95,1.0,580.0909151401428,0.1,1,0,0.78,0.0
870,linucb_frozen,simple,B,0.95,1.0,646.6683892511503,0.1,1,0,0.78,0.0
871,linucb_frozen,simple,B,0.95,1.0,722.6440255049681,0.1,1,0,0.78,0.0
872,linucb_frozen,hard,E,0.9,0.6829545155515258,1173.8914868565575,0.6,0,0,0.76,0.0
873,linucb_frozen,hard,E,0.9,0.9009999736853427,1171.9948806107548,0.6,0,0,0.74,0.0
874,linucb_frozen,simple,A,0.8,0.5098678524429658,1303.795105064138,1.0,1,0,0.76,0.0
875,linucb_frozen,simple,D,0.85,0.39061324373987677,487.42392511714746,0.22,1,0,0.76,0.0
876,linucb_frozen,simple,B,0.95,0.8277319167999999,650.3205725993645,0.1,1,0,0.78,0.0
877,linucb_frozen,simple,B,0.95,1.0,699.3474164186093,0.1,0,0,0.76,0.0
878,linucb_frozen,hard,E,0.9,0.7754864431497154,1230.2959666735849,0.6,0,0,0.74,0.0
879,linucb_frozen,simple,A,0.8,0.5690735390844259,1241.0488733614407,1.0,1,0,0.74,0.0
880,linucb_frozen,simple,D,0.85,0.5061390758463108,490.77914938834346,0.22,1,0,0.74,0.0
881,linucb_frozen,simple,A,0.8,0.7406905486669795,1592.1749243319996,1.0,1,0,0.74,0.0
882,linucb_frozen,hard,E,0.9,0.7650556216997881,1081.0667344033072,0.6,0,0,0.72,0.0
883,linucb_frozen,simple,D,0.85,0.6449196082951372,575.7370587894812,0.22,1,0,0.72,0.0
884,linucb_frozen,simple,B,0.95,0.70867559636992,512.4722454728881,0.1,1,0,0.74,0.0
885,linucb_frozen,simple,B,0.95,0.9236345248055295,557.0965521043548,0.1,1,0,0.74,0.0
886,linucb_frozen,hard,E,0.9,0.7588003064752782,1258.4130693260242,0.6,0,0,0.72,0.0
887,linucb_frozen,simple,A,0.8,0.6439797178432285,1283.609590113933,1.0,1,0,0.72,0.0
888,linucb_frozen,simple,B,0.95,0.9294310668882739,580.9166585934092,0.1,0,0,0.72,0.0
889,linucb_frozen,simple,B,0.95,1.0,695.6112696053581,0.1,1,0,0.72,0.0
890,linucb_frozen,simple,B,0.95,1.0,745.0932410024637,0.1,1,0,0.72,0.0
891,linucb_frozen,simple,B,0.95,1.0,816.3668195438718,0.1,1,0,0.74,0.0
892,linucb_frozen,simple,B,0.95,1.0,707.4066413607546,0.1,1,0,0.74,0.0
893,linucb_frozen,simple,B,0.95,1.0,663.2259106237867,0.1,1,0,0.74,0.0
894,linucb_frozen,hard,E,0.9,0.572890787641527,1043.4916660629679,0.6,0,0,0.72,0.0
895,linucb_frozen,simple,A,0.8,0.5315973398109486,1307.1517879600715,1.0,1,0,0.72,0.0
896,linucb_frozen,simple,D,0.85,0.42239969045310866,418.0865734767498,0.22,0,0,0.7,0.0
897,linucb_frozen,simple,A,0.8,0.7116689799495985,1528.2719381463978,1.0,1,0,0.7,0.0
898,linucb_frozen,simple,D,0.85,0.6271063202868874,603.9914759805816,0.22,1,0,0.7,0.0
899,linucb_frozen,simple,B,0.95,0.764404086784,563.5366458224236,0.1,0,0,0.68,0.0
900,linucb_frozen,simple,B,0.95,0.9726755963699198,641.717175289133,0.1,1,0,0.7,0.0
901,linucb_frozen,simple,B,0.95,1.0,692.7589484334192,0.1,1,0,0.72,0.0
902,linucb_frozen,simple,B,0.95,1.0,649.3333917883838,0.1,1,0,0.74,0.0
903,linucb_frozen,simple,B,0.95,1.0,785.358987976472,0.1,1,0,0.74,0.0
904,linucb_frozen,simple,B,0.95,1.0,707.8184034894517,0.1,1,0,0.74,0.0
905,linucb_frozen,simple,A,0.8,0.5559407354230097,1373.3418251035341,1.0,1,0,0.74,0.0
906,linucb_frozen,simple,B,0.95,1.0,735.2383303123013,0.1,1,0,0.74,0.0
907,linucb_frozen,simple,B,0.95,1.0,762.9305262271284,0.1,1,0,0.74,0.0
908,linucb_frozen,hard,E,0.9,0.39568178059493886,799.7399855308038,0.6,0,0,0.74,0.0
909,linucb_frozen,simple,D,0.85,0.4536917555901754,509.70582687337827,0.22,1,0,0.74,0.0
910,linucb_frozen,simple,A,0.8,0.5933876699319865,1296.1992912863177,1.0,1,0,0.74,0.0
911,linucb_frozen,simple,D,0.85,0.6513388955290318,600.4458803711804,0.22,0,0,0.72,0.0
912,linucb_frozen,simple,A,0.8,0.7595194115953303,1530.254215106402,1.0,1,0,0.72,0.0
913,linucb_frozen,simple,B,0.95,0.764404086784,512.6705948304677,0.1,1,0,0.72,0.0
914,linucb_frozen,simple,B,0.95,0.9726755963699198,657.8332107675442,0.1,1,0,0.74,0.0
915,linucb_frozen,simple,B,0.95,1.0,732.8132694566658,0.1,1,0,0.74,0.0
916,linucb_frozen,simple,B,0.95,1.0,694.1986531963335,0.1,0,0,0.72,0.0
917,linucb_frozen,simple,B,0.95,1.0,712.149448177497,0.1,1,0,0.72,0.0
918,linucb_frozen,simple,B,0.95,1.0,691.9845711004618,0.1,1,0,0.74,0.0
919,linucb_frozen,simple,B,0.95,1.0,757.0698936558699,0.1,1,0,0.74,0.0
920,linucb_frozen,simple,A,0.8,0.5731494026696621,1109.8385761989753,1.0,1,0,0.74,0.0
921,linucb_frozen,simple,B,0.95,1.0,684.2424023582954,0.1,0,0,0.72,0.0
922,linucb_frozen,simple,B,0.95,1.0,681.0809962914218,0.1,1,0,0.74,0.0
923,linucb_frozen,simple,B,0.95,1.0,693.2371052627866,0.1,1,0,0.76,0.0
924,linucb_frozen,simple,B,0.95,1.0,757.1656324820445,0.1,1,0,0.76,0.0
925,linucb_frozen,simple,B,0.95,1.0,664.3069271026872,0.1,1,0,0.76,0.0
926,linucb_frozen,simple,A,0.8,0.5661729249375995,1246.9526160646421,1.0,1,0,0.76,0.0
927,linucb_frozen,simple,D,0.85,0.3842422131504312,405.79015970566445,0.22,1,0,0.78,0.0
928,linucb_frozen,simple,A,0.8,0.7384443130716771,1340.5937553690408,1.0,1,0,0.8,0.0
929,linucb_frozen,hard,E,0.9,0.3270073621793155,747.5880182639863,0.6,0,0,0.78,0.0
930,linucb_frozen,simple,D,0.85,0.5618503094800507,598.3897987062415,0.22,1,0,0.78,0.0
931,linucb_frozen,simple,A,0.8,0.8032291229175821,1466.5460376400467,1.0,1,0,0.78,0.0
932,linucb_frozen,hard,E,0.9,0.5228463611190625,1162.8392416077324,0.6,0,0,0.78,0.0
933,linucb_frozen,hard,E,0.9,0.760104797784775,1235.4239369883683,0.6,0,0,0.76,0.0
934,linucb_frozen,simple,B,0.95,0.6164783818288659,475.12784667102864,0.1,1,0,0.76,0.0
935,linucb_frozen,simple,D,0.85,0.5965063407765804,551.1639660689206,0.22,1,0,0.76,0.0
936,linucb_frozen,simple,A,0.8,0.7238896446668783,1337.8320841992024,1.0,1,0,0.78,0.0
937,linucb_frozen,simple,B,0.95,0.7201127558216809,520.958098349244,0.1,1,0,0.78,0.0
938,linucb_frozen,simple,B,0.95,0.9336992251230791,570.2197503290012,0.1,1,0,0.8,0.0
939,linucb_frozen,simple,B,0.95,1.0,703.9251161712513,0.1,1,0,0.8,0.0
940,linucb_frozen,simple,B,0.95,1.0,764.2669008873253,0.1,0,0,0.78,0.0
941,linucb_frozen,simple,B,0.95,1.0,764.6053961588798,0.1,1,0,0.78,0.0
942,linucb_frozen,simple,B,0.95,1.0,700.1920294699478,0.1,1,0,0.78,0.0
943,linucb_frozen,simple,B,0.95,1.0,661.0932978669532,0.1,1,0,0.78,0.0
944,linucb_frozen,simple,A,0.8,0.5603357083714164,1224.508240101416,1.0,1,0,0.8,0.0
945,linucb_frozen,hard,E,0.9,0.46393268028384754,824.6185290476956,0.6,0,0,0.78,0.0
946,linucb_frozen,simple,D,0.85,0.44619228632982566,557.9074152681283,0.22,1,0,0.8,0.0
947,linucb_frozen,hard,E,0.9,0.6592694676118116,1077.330833898184,0.6,0,0,0.78,0.0
948,linucb_frozen,simple,A,0.8,0.6360307243526516,1172.9420144781632,1.0,1,0,0.78,0.0
949,linucb_frozen,simple,D,0.85,0.604067549749759,637.7384453508186,0.22,1,0,0.8,0.0
950,linucb_frozen,simple,A,0.8,0.7925421929386934,1366.0927776508108,1.0,1,0,0.8,0.0
951,linucb_frozen,simple,B,0.95,0.6596345248055295,412.68495455372937,0.1,0,0,0.78,0.0
952,linucb_frozen,simple,D,0.85,0.7116551212630677,587.4810207045176,0.22,0,0,0.76,0.0
953,linucb_frozen,simple,D,0.85,0.9262565067114996,724.1336936531345,0.22,1,0,0.76,0.0
954,linucb_frozen,simple,D,0.85,1.0,710.1050548880787,0.22,1,0,0.76,0.0
955,linucb_frozen,simple,D,0.85,1.0,918.0363985564221,0.22,1,0,0.76,0.0
956,linucb_frozen,hard,E,0.9,0.5086445342989641,966.7594281337164,0.6,0,0,0.74,0.0
957,linucb_frozen,simple,A,0.8,0.6238926533475447,1261.4777707028716,1.0,1,0,0.74,0.0
958,linucb_frozen,simple,B,0.95,0.5695765328110887,444.0173866144899,0.1,1,0,0.76,0.0
959,linucb_frozen,simple,A,0.8,0.7831424707523387,1464.0075064496257,1.0,1,0,0.76,0.0
960,linucb_frozen,simple,B,0.95,0.741080067008907,501.6357464886097,0.1,1,0,0.76,0.0
961,linucb_frozen,simple,B,0.95,0.9521504589678382,535.6656164201868,0.1,0,0,0.76,0.0
962,linucb_frozen,simple,B,0.95,1.0,753.7423747440283,0.1,1,0,0.76,0.0
963,linucb_frozen,simple,B,0.95,1.0,780.8288705125433,0.1,1,0,0.76,0.0
964,linucb_frozen,hard,E,0.9,0.48292613538753787,1074.8216801202066,0.6,0,0,0.74,0.0
965,linucb_frozen,simple,A,0.8,0.6636945639515053,1415.6931591214156,1.0,1,0,0.74,0.0
966,linucb_frozen,hard,E,0.9,0.6739779992441093,1073.6409634687075,0.6,0,0,0.74,0.0
967,linucb_frozen,simple,D,0.85,0.515671155821681,457.61049510425005,0.22,1,0,0.74,0.0
968,linucb_frozen,simple,A,0.8,0.7522892618851602,1267.2910280404042,1.0,1,0,0.74,0.0
969,linucb_frozen,simple,A,0.8,0.962014550458941,1473.0818029915442,1.0,1,0,0.74,0.0
970,linucb_frozen,simple,A,0.8,1.0,1468.5069826499819,1.0,1,0,0.74,0.0
971,linucb_frozen,hard,E,0.9,0.6556797014221227,1195.0695492597483,0.6,0,0,0.74,0.0
972,linucb_frozen,simple,D,0.85,0.5721361275002472,615.7053601578965,0.22,0,0,0.72,0.0
973,linucb_frozen,simple,B,0.95,0.5785009760094021,480.9329834802993,0.1,1,0,0.72,0.0
974,linucb_frozen,simple,B,0.95,0.8090808588882739,611.2015599216185,0.1,1,0,0.72,0.0
975,linucb_frozen,simple,B,0.95,1.0,645.1452200668036,0.1,1,0,0.72,0.0
976,linucb_frozen,hard,E,0.9,0.6460231056383485,1174.1158492423333,0.6,0,0,0.7,0.0
977,linucb_frozen,simple,B,0.95,1.0,710.9547395637305,0.1,1,0,0.7,0.0
978,linucb_frozen,simple,B,0.95,1.0,671.0917958561326,0.1,1,0,0.7,0.0
979,linucb_frozen,simple,B,0.95,1.0,738.3925148738331,0.1,1,0,0.72,0.0
980,linucb_frozen,hard,E,0.9,0.6874170589041075,1075.750067894014,0.6,0,0,0.7,0.0
981,linucb_frozen,simple,A,0.8,0.5450808588882738,1190.9658206299846,1.0,1,0,0.7,0.0
982,linucb_frozen,hard,E,0.9,0.8323357704153409,1126.1133886905463,0.6,0,0,0.7,0.0
983,linucb_frozen,simple,D,0.85,0.4402196135287716,519.4382118990045,0.22,1,0,0.72,0.0
984,linucb_frozen,simple,A,0.8,0.6714573430683097,1182.6690756788223,1.0,1,0,0.72,0.0
985,linucb_frozen,simple,B,0.95,0.764404086784,569.9159947547168,0.1,1,0,0.72,0.0
986,linucb_frozen,simple,B,0.95,0.9726755963699198,621.783608434082,0.1,1,0,0.72,0.0
987,linucb_frozen,simple,B,0.95,1.0,785.5605775933152,0.1,1,0,0.72,0.0
988,linucb_frozen,simple,B,0.95,1.0,747.8090706649267,0.1,0,0,0.7,0.0
989,linucb_frozen,hard,E,0.9,0.6401553173545063,1098.5028993826154,0.6,0,0,0.68,0.0
990,linucb_frozen,simple,A,0.8,0.6118275342220494,1160.2671832487606,1.0,1,0,0.7,0.0
991,linucb_frozen,hard,E,0.9,0.7957362777593296,1295.0651534027502,0.6,0,0,0.68,0.0
992,linucb_frozen,simple,D,0.85,0.43931999093891444,395.0860500366104,0.22,1,0,0.68,0.0
993,linucb_frozen,simple,A,0.8,0.7169433334013684,1239.971563568198,1.0,1,0,0.68,0.0
994,linucb_frozen,simple,D,0.85,0.6402094009830954,596.8363976058271,0.22,1,0,0.68,0.0
995,linucb_frozen,hard,E,0.9,0.7771993535559412,1154.0277806004233,0.6,0,0,0.68,0.0
996,linucb_frozen,simple,A,0.8,0.7885768072996974,1740.7967348604925,1.0,1,0,0.68,0.0
997,linucb_frozen,simple,B,0.95,0.6164783818288659,526.0716552880012,0.1,1,0,0.7,0.0
998,linucb_frozen,simple,D,0.85,0.6839306071979416,598.0163889354955,0.22,0,0,0.68,0.0
999,linucb_frozen,simple,A,0.8,0.8373930140241395,1478.5164629273422,1.0,1,0,0.68,0.0
