t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
920,static_rule,simple,B,0.95,1.0,710.4005700718203,0.1,1,0,0.92,0.0
921,static_rule,simple,B,0.95,1.0,701.1135859742454,0.1,1,0,0.92,0.0
922,static_rule,simple,B,0.95,1.0,752.1722640639014,0.1,1,0,0.92,0.0
923,static_rule,simple,B,0.95,1.0,701.0369836634038,0.1,1,0,0.92,0.0
924,static_rule,simple,B,0.95,1.0,556.4053010365021,0.1,1,0,0.92,0.0
925,static_rule,simple,B,0.95,1.0,627.783113261246,0.1,1,0,0.92,0.0
926,static_rule,simple,B,0.95,1.0,679.4376431424728,0.1,0,0,0.9,0.0
927,static_rule,simple,B,0.95,1.0,722.0709664488821,0.1,1,0,0.9,0.0
928,static_rule,simple,B,0.95,1.0,715.3232721435099,0.1,0,0,0.88,0.0
929,static_rule,hard,A,0.95,0.32700970385687017,760.5633808595633,1.0,1,0,0.88,0.0
930,static_rule,simple,B,0.95,1.0,748.513782161809,0.1,1,0,0.9,0.0
931,static_rule,simple,B,0.95,1.0,767.2215014877877,0.1,1,0,0.9,0.0
932,static_rule,hard,A,0.95,0.522847956906749,1123.4558575314175,1.0,1,0,0.9,0.0
933,static_rule,hard,A,0.95,0.7601062020779391,1285.4076714014361,1.0,1,0,0.9,0.0
934,static_rule,simple,B,0.95,0.9814719999999999,553.825694257053,0.1,1,0,0.9,0.0
935,static_rule,simple,B,0.95,1.0,741.1359369707773,0.1,0,0,0.88,0.0
936,static_rule,simple,B,0.95,1.0,598.7836069095209,0.1,1,0,0.88,0.0
937,static_rule,simple,B,0.95,1.0,709.8565724535804,0.1,1,0,0.88,0.0
938,static_rule,simple,B,0.95,1.0,788.5568135791422,0.1,1,0,0.88,0.0
939,static_rule,simple,B,0.95,1.0,837.6114935027897,0.1,0,0,0.86,0.0
940,static_rule,simple,B,0.95,1.0,766.8230390031882,0.1,0,0,0.84,0.0
941,static_rule,simple,B,0.95,1.0,758.198183632728,0.1,0,0,0.84,0.0
942,static_rule,simple,B,0.95,1.0,732.4630278575684,0.1,0,0,0.82,0.0
943,static_rule,simple,B,0.95,1.0,660.3052130351357,0.1,1,0,0.82,0.0
944,static_rule,simple,B,0.95,1.0,730.9240107294389,0.1,1,0,0.82,0.0
945,static_rule,hard,A,0.95,0.46393298314937736,1040.3872021373522,1.0,1,0,0.82,0.0
946,static_rule,simple,B,0.95,1.0,708.6522679887124,0.1,1,0,0.82,0.0
947,static_rule,hard,A,0.95,0.6592697021508778,1300.5469950992244,1.0,1,0,0.82,0.0
948,static_rule,simple,B,0.95,1.0,735.0562586628043,0.1,1,0,0.82,0.0
949,static_rule,simple,B,0.95,1.0,666.4056950440693,0.1,1,0,0.82,0.0
950,static_rule,simple,B,0.95,1.0,693.8795031598456,0.1,1,0,0.82,0.0
951,static_rule,simple,B,0.95,1.0,675.7632377898807,0.1,1,0,0.82,0.0
952,static_rule,simple,B,0.95,1.0,748.3724531954978,0.1,1,0,0.82,0.0
953,static_rule,simple,B,0.95,1.0,603.3424076806757,0.1,1,0,0.82,0.0
954,static_rule,simple,B,0.95,1.0,651.519297221572,0.1,1,0,0.82,0.0
955,static_rule,simple,B,0.95,1.0,700.706007042769,0.1,1,0,0.82,0.0
956,static_rule,hard,A,0.95,0.5086446085255083,1132.2713136597724,1.0,1,0,0.82,0.0
957,static_rule,simple,B,0.95,1.0,653.2386097643167,0.1,1,0,0.82,0.0
958,static_rule,simple,B,0.95,1.0,754.6449717463606,0.1,1,0,0.82,0.0
959,static_rule,simple,B,0.95,1.0,728.1480089144045,0.1,1,0,0.82,0.0
960,static_rule,simple,B,0.95,1.0,711.6786810140707,0.1,1,0,0.84,0.0
961,static_rule,simple,B,0.95,1.0,732.1061500737875,0.1,1,0,0.84,0.0
962,static_rule,simple,B,0.95,1.0,697.593335138543,0.1,1,0,0.84,0.0
963,static_rule,simple,B,0.95,1.0,784.4728482047237,0.1,1,0,0.84,0.0
964,static_rule,hard,A,0.95,0.4829261620819658,1042.8995803482956,1.0,1,0,0.84,0.0
965,static_rule,simple,B,0.95,1.0,609.8563336433739,0.1,1,0,0.84,0.0
966,static_rule,hard,A,0.95,0.6739780199162744,1310.1854984886857,1.0,1,0,0.84,0.0
967,static_rule,simple,B,0.95,1.0,671.9149753626705,0.1,0,0,0.84,0.0
968,static_rule,simple,B,0.95,1.0,719.0280849938226,0.1,1,0,0.84,0.0
969,static_rule,simple,B,0.95,1.0,789.4985469806049,0.1,1,0,0.84,0.0
970,static_rule,simple,B,0.95,1.0,544.1541911538733,0.1,1,0,0.84,0.0
971,static_rule,hard,A,0.95,0.655679712331484,1258.6975081300134,1.0,1,0,0.84,0.0
972,static_rule,simple,B,0.95,1.0,671.7116937057925,0.1,1,0,0.84,0.0
973,static_rule,simple,B,0.95,1.0,745.4936437681516,0.1,0,0,0.82,0.0
974,static_rule,simple,B,0.95,1.0,703.092605298113,0.1,1,0,0.82,0.0
975,static_rule,simple,B,0.95,1.0,779.4605841761896,0.1,1,0,0.82,0.0
976,static_rule,hard,A,0.95,0.6460231113955666,1260.4761006871322,1.0,1,0,0.84,0.0
977,static_rule,simple,B,0.95,1.0,583.2143936003297,0.1,1,0,0.84,0.0
978,static_rule,simple,B,0.95,1.0,697.3286376270534,0.1,1,0,0.86,0.0
979,static_rule,simple,B,0.95,1.0,647.4620081315633,0.1,1,0,0.86,0.0
980,static_rule,hard,A,0.95,0.6874170623566844,1302.265734310855,1.0,1,0,0.86,0.0
981,static_rule,simple,B,0.95,1.0,624.4222272400325,0.1,1,0,0.86,0.0
982,static_rule,hard,A,0.95,0.8323357730890164,1777.9634516497345,1.0,1,0,0.86,0.0
983,static_rule,simple,B,0.95,1.0,649.679950075868,0.1,1,0,0.86,0.0
984,static_rule,simple,B,0.95,1.0,726.507724030932,0.1,1,0,0.86,0.0
985,static_rule,simple,B,0.95,1.0,839.1802307019043,0.1,1,0,0.88,0.0
986,static_rule,simple,B,0.95,1.0,703.6905216089913,0.1,1,0,0.88,0.0
987,static_rule,simple,B,0.95,1.0,674.6170934387704,0.1,1,0,0.88,0.0
988,static_rule,simple,B,0.95,1.0,751.1820510760082,0.1,1,0,0.88,0.0
989,static_rule,hard,A,0.95,0.6401553184471722,1195.9015373967393,1.0,1,0,0.9,0.0
990,static_rule,simple,B,0.95,1.0,686.6081314497367,0.1,1,0,0.92,0.0
991,static_rule,hard,A,0.95,0.7957362786054902,1473.434632611961,1.0,1,0,0.94,0.0
992,static_rule,simple,B,0.95,1.0,767.6906692927945,0.1,1,0,0.96,0.0
993,static_rule,simple,B,0.95,1.0,717.5701870211524,0.1,1,0,0.96,0.0
994,static_rule,simple,B,0.95,1.0,745.1035968574889,0.1,1,0,0.96,0.0
995,static_rule,hard,A,0.95,0.7771993540633798,1405.3048393672586,1.0,1,0,0.96,0.0
996,static_rule,simple,B,0.95,1.0,704.147398623875,0.1,0,0,0.94,0.0
997,static_rule,simple,B,0.95,1.0,668.9091628602268,0.1,1,0,0.94,0.0
998,static_rule,simple,B,0.95,1.0,619.0028652765812,0.1,1,0,0.94,0.0
999,static_rule,simple,B,0.95,1.0,796.9376584191637,0.1,1,0,0.94,0.0
